"George Mason University Police Department Daily Crime and Fire Log January 2015",,,,,,
"Saturday, January 31, 2015",,,,,,
9/11/2015,9:40 PM,to,,,unattended property from an unsecured area. Loss estimated $240. (40/Aguilar),Inactive
"",,,to 9:40 PM,Grayson Hall,,
"",,9/11/2015,,,,
"",,,,,2015-028227 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/11/2015,11:44 AM,9/9/2015,3:06 PM,Lot K,,Inactive
"",,,,,vehicle. Offender unknown/fled scene. Damage estimated $200 (49/Broughton),
"",,,,,CSA Report # 091115(2) / Dating Violence/Simple Assault. A Mason Employee,
"",,,,Outside of,witnessed a physical altercation between a student and their former intimate,Information
9/11/2015,9:37 AM,9/11/2015,4:50 AM,,,
"",,,,Lecture Hall,"partner. Due to confidentiality of reporting, limited information is available",Only
"",,,,,regarding this incident.,
"",,,,,"Thursday, September 10, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,,2015-028125 / Alteration of Food. Complainant (GMU) reported having their,
"",,,,Commonwealth,,
9/10/2015,7:46 PM,9/8/2015,10:00 PM,,food tampered with during a dispute with a roommate (GMU). Case referred to,Pending
"",,,,Hall,,
"",,,,,Criminal Investigations Division. (30/Kessler),
"",,,,,2015-028121 / Intimidation / Disorderly Conduct. Complainant (GMU) reported,
9/10/2015,6:07 PM,9/10/2015,6:07 PM,Potomac Heights,,Pending
"",,,,,being threatened and intimidated by a known subject (GMU).,
"",,,,,2015-028112 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/10/2015,4:40 PM,9/10/2015,4:40 PM,Lot C,,Pending
"",,,,,vehicle. Offender unknown/fled scene. Damage estimated $200 (56/Hagenow),
"",,,,Discovery Parking,,
"",,,10:50 AM,,2015-028107 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/10/2015,3:51 PM,9/10/2015,,Lot (Prince,,Inactive
"",,,to 3:51 PM,,"vehicle. Offender unknown/fled scene. Damage estimated $1,000. (34/Ganley)",
"",,,,William),,
"",,,,Shenandoah,2015-028102 / Hit and Run. Unknown subject damaged a parking garage gate,
9/10/2015,3:02 PM,9/10/2015,3:00 PM,,,Closed
"",,,,Parking Deck,arm and fled the scene. Damage estimated $100. (35/Avery),
"",,,,,CSA Report #091015 & 2015-028104 / Abduction / Robbery / Stalking /,
"",,,,,Intimidation / Simple Assault / Dating Violence/Simple Assault. On September,
"",,,,,"10, 2015, Mason Police was notified by a Mason Employee that a student",
"",,,,,"reported being physically assaulted by a former intimate partner on September 8,",
"",,,,Mason Pond /,,
"",10:11 AM,,8:30 PM -,,"2015. Due to confidentiality of reporting, limited information is available",Cleared by
9/10/2015,,9/8/2015,,Johnson Center /,,
"",& 3:25 PM,,9:00 AM,,regarding this incident. Complainant (GMU) later reported that the former,Arrest
"",,,,Potomac Heights,,
"",,,,,"intimate partner (GMU) forcefully took property from them, made numerous",
"",,,,,"threats of harm, and held them against their will. Subject was issued a No-Contact",
"",,,,,"order, criminally trespassed from all GMU property, and arrested and transported",
"",,,,,to Fairfax County ADC. Case referred to Criminal Investigations Division. (24/Lee),
"",,,,,"Wednesday, September 9, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,9/3/2015,,,,
"",,,11:00 AM,,2015-027935 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/9/2015,12:25 PM,to,,Lot K,,Inactive
"",,,to 9:00 PM,,vehicle. Offender unknown/fled scene. Damage estimated $700. (24/Lee),
"",,9/7/2015,,,,
"",,9/4/2015,,,2015-027911 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
"",,,7:00 AM to,Outside of Finley,,
9/9/2015,9:01 AM,to,,,reported vandalism to a GMU sign. Offender unknown/fled scene. Damage,Inactive
"",,,7:00 AM,Building,,
"",,9/9/2015,,,estimated $300. (56/Hagenow),
"",,,,,"Tuesday, September 8, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,Freedom Center,2015-027767 / Trespass of Real Property. Subject (non-GMU) was issued a,Cleared by
9/8/2015,12:51 PM,9/8/2015,12:51 PM,,,
"",,,,(Prince William),releasable summons for violating a criminal trespass warning. (37/Radfar),Summons
"",,,,,"Monday, September 7, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,,2015-027549 / Sexual Assault/Rape. Complainant (GMU) reported being sexually,
"",,,,Commonwealth,,
9/7/2015,6:20 AM,9/6/2015,9:00 PM,,assaulted by a known subject (GMU). Case referred to Criminal Investigations,Pending
"",,,,Hall,,
"",,,,,Division. (54/King),
"",,,,,"Sunday, September 6, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,,2015-027446 / Stalking. Complainant (GMU) reported receiving multiple,Information
9/6/2015,5:29 PM,9/6/2015,5:29 PM,Carroll Hall,,
"",,,,,unwanted contacts by a known subject. (48/Bennett),Only
"",,9/4/2015,,,2015-027436 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
"",,,9:00 PM to,Rappahannock,,
9/6/2015,3:38 PM,to,,,reported vandalism to a vehicle. Offender unknown/fled scene. Damage,Inactive
"",,,9:00 AM,Parking Deck,,
"",,9/6/2015,,,estimated $166. (35/Avery),
"",,,,,2015-027395 / Liquor Law Violations / Drunkenness. Two subjects (GMU) were,
"",,,,Outside of,,Referred to
9/6/2015,2:29 AM,9/6/2015,2:29 AM,,referred to Office of Student Conduct (OSC) for possessing alcohol in public while,
"",,,,Northern Neck,,OSC
"",,,,,under age 21. (18/Ross),
"",,,,,2015-027392 / Liquor Law Violations / Drunkenness. Subject (GMU) was,
"",,,,,transported to Inova Access Hospital and treated for overconsumption of alcohol,Referred to
9/6/2015,1:59 AM,9/6/2015,1:59 AM,Rogers Hall,,
"",,,,,and referred to Office of Student Conduct  (OSC) for possessing alcohol while,OSC
"",,,,,under age 21. (28/Hensley),
"",,,,,2015-027391 / Liquor Law Violations / Drunkenness. Subject (GMU) was given a,
"",,,,Outside of,,
9/6/2015,1:52 AM,9/6/2015,1:52 AM,,verbal warning for being in possession of alcohol in public while under age 21.,Closed
"",,,,Northern Neck,,
"",,,,,(30/Kessler),
"",,,,,2015-027387 / Driving While Suspended / Giving False Identity to Law,
"",,,,Braddock Rd /,Enforcement Officer. Subject (non-GMU) was arrested and transported to Fairfax,Cleared by
9/6/2015,1:20 AM,9/6/2015,1:20 AM,,,
"",,,,Roanoke River Rd,County ADC for driving while suspended and falsely identifying self to law,Arrest
"",,,,,enforcement. (32/Jochem),
"",,,,,"Saturday, September 5, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,Patriot Circle /,2015-027372 / Liquor Law Violations / Drunkenness. Two subjects (GMU) were,
"",,,,,,Referred to
9/5/2015,11:58 PM,9/5/2015,11:58 PM,George Mason,referred to Office of Student Conduct (OSC) for possessing alcohol in public while,
"",,,,,,OSC
"",,,,Blvd,under age 21. (28/Hensley),
"",,,,,"CSA Report #090515 / Sexual Assault/Rape. On September 5, 2015, Mason Police",
"",,,,,was notified by a Mason Employee that a student reported being sexually,
"",,,Not,Near Fairfax,,Information
9/5/2015,10:08 PM,9/3/2015,,,"assaulted on September 3, 2015 in an undisclosed location near Fairfax Campus.",
"",,,Reported,Campus,,Only
"",,,,,"Due to confidentiality of reporting, limited information is available regarding this",
"",,,,,incident.,
"",,,,,2015-027311 / Counterfeiting/Forgery. Fraudulent identification cards were,
9/5/2015,9:59 AM,9/5/2015,9:59 AM,University Drive,,Pending
"",,,,,turned into Mason Police. Case pending further investigation. (35/Avery),
"",,,,,"CSA Report #090515(2) / Stalking. On September 5, 2015, Mason Police was",
"",,8/29/2015,,,,
"",,,,Police,notified by a Mason Employee that a co-worker directed unwanted conduct,Information
9/5/2015,9:00 AM,to,9:00 AM,,,
"",,,,Headquarters,"toward them on more than one occasion. Due to confidentiality of reporting,",Only
"",,8/31/2015,,,,
"",,,,,limited information is available regarding this incident.,
"",,,,,2015-027279 / Liquor Law Violations. Two subjects (GMU) were referred to the,
"",,,,,,Referred to
9/5/2015,2:11 AM,9/5/2015,2:11 AM,Liberty Square,Office of Housing and Residence Life for possessing alcohol while under age 21.,
"",,,,,,OHRL
"",,,,,(50/Aguilar),
"",,,,,2015-027274 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,
"",,,,President's Park,,
9/5/2015,1:06 AM,9/5/2015,1:06 AM,,(GMU) was found in possession of illegal drugs and drug equipment. Case pending,Pending
"",,,,Drive,,
"",,,,,search warrant. (30/Kessler),
"",,,,,2015-027266 / Trespass of Real Property / Drunkenness / Disorderly Conduct.,
"",,,,,Subject (non-GMU) was arrested and transported to Fairfax County ADC for,Cleared by
9/5/2015,12:42 AM,9/5/2015,12:42 AM,Northern Neck,,
"",,,,,"violating a criminal trespass warning, being disorderly and drunk in public.",Arrest
"",,,,,(32/Jochem),
"",,,,,"Friday, September 4, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,,2015-027255 / Liquor Law Violations / Drunkenness. Subject (GMU) was,
"",,,,,transported to Inova Access Hospital and treated for overconsumption of alcohol,Referred to
9/4/2015,11:33 PM,9/4/2015,11:33 PM,The Hub,,
"",,,,,and referred to Office of Student Conduct (OSC) for possessing alcohol while,OSC
"",,,,,under age 21. (9/Millan),
"",,,,,2015-027254 / Stalking / Dating Violence/Simple Assault / Liquor Law Violations,
"",,,,,"/ Drunkenness. Complainant (GMU) reported being followed, harassed, and",Referred to
9/4/2015,11:30 PM,9/4/2015,11:30 PM,The Hub,,
"",,,,,grabbed by a former intimate partner (GMU). Case referred to the Office of,OSC
"",,,,,Student Conduct (OSC). (48/Bennett),
"",,,,,2015-027248 / Liquor Law Violations / Drunkenness. Subject (GMU) was arrested,Cleared by
"",,,,The Hub/Loading,and transported to Fairfax County ADC for possessing alcohol in public and,Arrest /
9/4/2015,11:02 PM,9/4/2015,11:02 PM,,,
"",,,,Dock,referred to Office of Student Conduct (OSC) for possessing alcohol while under,Referred to
"",,,,,age 21. (50/Aguilar),OSC
"",,,,,2015-027217 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
9/4/2015,8:40 PM,Unknown,Unknown,West Lot,reported damage to a car window. Origins of damage unknown. Damage,Closed
"",,,,,estimated $500. (50/Aguilar),
"",,9/3/2015,10:00 PM,,2015-027175 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
9/4/2015,12:26 PM,to,to 12:26,Lot R,reported damage to a car window. Origins of damage unknown. Damage,Inactive
"",,9/4/2015,PM,,estimated $150. (55/Higgins),
"",,8/4/2015,10:30 AM,,2015-027160 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
"",,,,Freedom Center,,
9/4/2015,10:30 AM,to,to 12:00,,reported damage to multiple windows. Origins of damage unknown. Damage,Inactive
"",,,,(Prince William),,
"",,8/21/2015,PM,,"estimated $22,000. (34/Ganley)",
"",,,,,"Thursday, September 3, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,9:45 AM to,Rappahannock,2015-027016 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/3/2015,4:41 PM,9/3/2015,,,,Inactive
"",,,3:45 PM,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $300. (45/Arnold),
"",,,6:00 PM to,Rappahannock,2015-027007 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/3/2015,3:53 PM,9/1/2015,,,,Inactive
"",,,10:00 PM,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $50. (54/King),
"",,,,,2015-026991 / False Pretenses/Swindle/Confidence Game. Subject attempted to,
"",,,,Johnson Center,,
9/3/2015,1:43 PM,9/3/2015,1:43 PM,,return stolen textbook worth $266. Offender unknown/fled scene. Case referred,Pending
"",,,,Bookstore,,
"",,,,,to Criminal Investigations Division. (36/Gannon),
9/3/2015,,,,,2015-026988 & 2015-005679 / Stalking. Complainant (GMU) reported receiving,
"",,3/3/2015 -,,,,Information
&,1:19 PM,,1:19 PM,Tidewater,multiple unwanted electronic messages from a known subject (GMU). Case,
"",,9/3/2015,,,,Only
3/4/2015,,,,,referred to Employee Relations. (27/Zamora),
"",,,,"Wednesday, September 2, 2015",,
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,,University Dr /,,
"",,,,,2015-026857 / Drunkenness. Subject (non-GMU) was arrested and transported to,Cleared by
9/2/2015,9:59 PM,9/2/2015,9:59 PM,George Mason,,
"",,,,,Fairfax County ADC for being drunk in public. (40/Aguilar),Arrest
"",,,,Blvd,,
"",,,,,2015-026841 / Destruction/Damage/Vandalism of Property. Subject (GMU),
"",,,,,,Referred to
9/2/2015,8:19 PM,9/2/2015,8:19 PM,Dominion Hall,tampered with a smoke detector. Case referred to Office of Student Conduct,
"",,,,,,OSC
"",,,,,(OSC). (14/Stampfel),
"",,,,Rappahannock,2015-026834 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/2/2015,6:57 PM,9/2/2015,6:57 PM,,,Inactive
"",,,,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $500. (40/Aguilar),
"",,,3:00 PM to,Rappahannock,2015-026806 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/2/2015,2:48 PM,9/1/2015,,,,Inactive
"",,,6:25 PM,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $200. (46/Morrison),
"",,,9:15 AM to,Mason Pond,2015-026795 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/2/2015,1:34 PM,9/2/2015,,,,Inactive
"",,,1:30 PM,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $30. (36/Gannon),
"",,,,,2015-026704 / Trespassing. Two subjects (GMU) were given a warning for,
9/2/2015,1:14 AM,9/2/2015,1:14 AM,Fenwick Library,,Closed
"",,,,,trespassing inside Fenwick Library after business hours. (30/Kessler),
"",,,,,"Tuesday, September 1, 2015",
Report,Report,Incident,Incident,,,
"",,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
Date,Time,Date,Time,,,
"",,,10:19 PM,,2015-026698 / Theft from Building. Two subjects (GMU) attempted to steal $80,Pending /
9/1/2015,11:11 PM,9/1/2015,to 10:23,Skyline Fitness,worth of weightlifting equipment. Case referred to the Office of Student Conduct,Referred to
"",,,PM,,(OSC). (50/Aguilar),OSC
"",,,,,2015-026685 / Credit Card/Automatic Teller Machine Fraud / Theft from,
"",,,1:00 PM to,,Building. Complainant (GMU) reported the theft of unattended property from an,Cleared by
9/1/2015,10:18 PM,9/1/2015,,Johnson Center,,
"",,,3:15 PM,,unsecured area. Stolen credit card was later used at a retail store. Loss estimated,Arrest
"",,,,,$130. Case referred to Criminal Investigations Division. (50/Aguilar),
"",,,,Skyline Fitness &,2015-026680 / Drug/Narcotic Violations / Drug Equipment Violations. Subject,
"",,,,,,Cleared by
9/1/2015,6:33 PM,9/1/2015,6:33 PM,Rappahannock,(GMU) was issued a releasable summons for possessing illegal drugs and drug,
"",,,,,,Summons
"",,,,Parking Deck,equipment. (32/Jochem),
"",,,,Shenandoah,2015-026676 / Hit and Run. Complainant (GMU) reported a hit and run of a,
9/1/2015,5:44 PM,9/1/2015,5:44 PM,,,Inactive
"",,,,Parking Deck,vehicle. Offender unknown/fled scene. Damage estimated $100. (48/Bennett),
"",,,,Founders Hall,2015-026670 / Theft from Building. Complainant (GMU) reported the theft of,
9/1/2015,4:25 PM,9/1/2015,10:50 AM,,,Pending
"",,,,(Arlington),unattended property from an unsecured office. Loss estimated $60. (28/Hensley),
"",,,,,2015-026659 / Theft From Motor Vehicle. Complainant (GMU) reported a stolen,
"",,,8:30 AM to,,,
9/1/2015,2:37 PM,9/1/2015,,Lot L,parking pass from an unsecured vehicle. Loss estimated $50 for a replacement,Inactive
"",,,12:30 PM,,,
"",,,,,pass. (24/Lee),
"",,,,,"CSA Report #090115 / Dating Violence/Simple Assault. On September 1, 2015,",
